venue,country,city,lat,lon,names
Adelaide Oval,Australia,Adelaide,-34.9155596,138.5962772,"Adelaide Oval; Adelaide Oval, Adelaide"
Affies Park,Namibia,Windhoek,-22.59206471,17.07013418,Affies Park
Al Amerat Cricket Ground Oman Cricket,Oman,Al Amarat,23.48907356,58.49370255,"Al Amerat Cricket Ground Oman Cricket (Ministry Turf 1); Al Amerat Cricket Ground Oman Cricket (Ministry Turf 2); Al Amerat Cricket Ground Oman Cricket; Al Amerat Cricket Ground Oman Cricket, Al Amarat"
Allan Border Field,Australia,Brisbane,-27.4351989,153.0462885,"Allan Border Field; Allan Border Field, Brisbane"
AMI Stadium,New Zealand,Christchurch,-43.5437826,172.6040684,"AMI Stadium; AMI Stadium, Christchurch"
Amini Park,Papua New Guinea,Port Moresby,-9.4733843,147.2016264,"Amini Park, Port Moresby; Amini Park"
ACA-VDCA Stadium,India,Visakhapatnam,17.79768311,83.35229751,"Andhra Cricket Association-Visakhapatnam District Cricket Association Stadium; ACA-VDCA Stadium; Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium; Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium, Visakhapatnam"
Antigua Recreation Ground,Antigua and Barbuda,Antigua,17.122408,-61.8390534,"Antigua Recreation Ground, St John's; Antigua Recreation Ground; Antigua Recreation Ground, Antigua; Antigua Recreation Ground, St John's, Antigua; Antigua Recreation Ground, St John's, St John's"
Arbab Niaz Stadium,Pakistan,Peshawar,34.0217859,71.578275,Arbab Niaz Stadium
"Arnos Vale Ground, Kingstown",Saint Vincent and the Grenadines,St Vincent,13.1420224,61.21180579,"Arnos Vale Ground, Kingstown; Arnos Vale Ground, Kingstown, St Vincent; Arnos Vale Ground; Arnos Vale Ground, Kingstown, Kingstown; Arnos Vale Ground, St Vincent"
Bangabandhu National Stadium,Bangladesh,Dhaka,23.72798232,90.41312391,"Bangabandhu National Stadium; Bangabandhu National Stadium, Dhaka"
Barabati Stadium,India,Cuttack,20.4807043,85.8685254,"Barabati Stadium; Barabati Stadium, Cuttack"
Barsapara Cricket Stadium,India,Guwahati,26.14548108,91.73648389,"Barsapara Cricket Stadium; Barsapara Cricket Stadium, Guwahati"
"Basin Reserve, Wellington",New Zealand,Wellington,-41.3003599,174.7802545,"Basin Reserve; Basin Reserve, Wellington"
Bay Oval,New Zealand,Mount Maunganui,-37.6528558,176.1907126,"Bay Oval; Bay Oval, Mount Maunganui"
"Beausejour Stadium, Gros Islet",Saint Lucia,St Lucia,14.0692122,-60.9317208,"Beausejour Stadium, Gros Islet; Beausejour Stadium; Beausejour Stadium, St Lucia"
Bellerive Oval,Australia,Hobart,-42.8772952,147.3736444,"Bellerive Oval; Bellerive Oval, Hobart"
Bert Sutcliffe Oval,New Zealand,Lincoln,-43.6466978,172.4627293,Bert Sutcliffe Oval
Ekana Cricket Stadium,India,Lucknow,26.8112572,81.0167842,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium; Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow; Bharat Ratna Shri Atal Bihari Vajpai Ekana Cricket Stadium; Ekana Cricket Stadium"
Boland Park,South Africa,Paarl,-33.7406522,18.9974819,"Boland Park; Boland Park, Paarl; Boland Bank Park; Boland Bank Park, Paarl"
Brabourne Stadium,India,Mumbai,18.9319276,72.8249626,"Brabourne Stadium; Brabourne Stadium, Mumbai; Brabourne Stadium, Bombay"
Bradman Oval,Australia,Bowral,-34.4821817,150.425052,"Bradman Oval; Bradman Oval, Bowral"
Bready Cricket Club,United Kingdom,Bready,54.9375197,-7.3818174,"Bready Cricket Club, Magheramason; Bready Cricket Club; Bready Cricket Club, Londonderry; Bready Cricket Club, Bready; Bready Cricket Club, Magheramason, Bready"
"Brian Lara Stadium, Tarouba, Trinidad",Trinidad and Tobago,Tarouba,10.2963216,-61.43113582,"Brian Lara Stadium, Tarouba, Trinidad; Brian Lara Stadium, Tarouba; Brian Lara Stadium; Brian Lara Stadium, Trinidad; Brian Lara Stadium, Tarouba, Tarouba"
The Gabba,Australia,Brisbane,-27.4858851,153.0379847,"Brisbane Cricket Ground; Brisbane Cricket Ground, Woolloongabba; Brisbane Cricket Ground, Woolloongabba, Brisbane; Brisbane Cricket Ground, Brisbane; The Gabba"
Buffalo Park,South Africa,East London,-33.0068371,27.9195264,"Buffalo Park; Buffalo Park, East London"
Bulawayo Athletic Club,Zimbabwe,Bulawayo,-20.1644299,28.5937679,"Bulawayo Athletic Club; Bulawayo Athletic Club, Bulawayo"
Cazalys Stadium,Australia,Cairns,-16.93471146,145.7489994,"Bundaberg Rum Stadium, Cairns; Bundaberg Rum Stadium; Cazalys Stadium; Cazaly's Stadium, Cairns; Cazaly's Stadium"
Cambusdoon New Ground,United Kingdom,Ayr,55.430776,-4.6347686,"Cambusdoon New Ground; Cambusdoon New Ground, Ayr"
Captain Roop Singh Stadium,India,Gwalior,26.2106497,78.1835966,"Captain Roop Singh Stadium; Captain Roop Singh Stadium, Gwalior"
Carisbrook-Dunedin Cricket Club,New Zealand,Dunedin,-45.8957128,170.4844896,Carisbrook; Carisbrook-Dunedin Cricket Club
Castle Avenue,Republic of Ireland,Dublin,53.3627778,-6.2082225,"Castle Avenue; Castle Avenue, Dublin"
Central Broward Regional Park Stadium Turf Ground,United States,Lauderhill,26.14029918,-80.19866978,"Central Broward Regional Park Stadium Turf Ground; Central Broward Regional Park Stadium Turf Ground, Lauderhill"
Chilaw Marians Cricket Club Ground,Sri Lanka,FTZ Sports Complex,7.165947258,79.88923079,"Chilaw Marians Cricket Club Ground; Chilaw Marians Cricket Club Ground, FTZ Sports Complex"
Bir Shrestha Shahid Flight Lieutenant Motiur Rahman Cricket Stadium,Bangladesh,,22.35608892,91.76766823,Chittagong Divisional Stadium; Bir Shrestha Shahid Flight Lieutenant Motiur Rahman Cricket Stadium
Choice Moosa Stadium,United States,Pearland,29.51759107,-95.32556841,"Choice Moosa Stadium, Pearland; Choice Moosa Stadium"
The Oval Cricket Ground,South Africa,Pietermaritzburg,-29.61025462,30.37995618,"City Oval, Pietermaritzburg; City Oval; The Oval Cricket Ground"
Civil Service Cricket Club,United Kingdom,Belfast,54.5970588,-5.834551861,"Civil Service Cricket Club, Stormont; Civil Service Cricket Club, Stormont, Belfast; Civil Service Cricket Club; Civil Service Cricket Club, Belfast"
Clontarf Cricket Club Ground,Republic of Ireland,Dublin,53.36765451,-6.206204477,"Clontarf Cricket Club Ground; Clontarf Cricket Club Ground, Dublin; Clontarf Cricket Club"
Cobham Oval (New),New Zealand,Whangarei,-35.73487523,174.3314772,Cobham Oval (New); Cobham Oval (New) Cricket Ground
Colombo Cricket Club Ground,Sri Lanka,,6.9078403,79.8691422,Colombo Cricket Club Ground
"Coolidge Cricket Ground, Antigua",Antigua and Barbuda,Coolidge,17.1409666,-61.7948025,"Coolidge Cricket Ground, Antigua; Coolidge Cricket Ground; Coolidge Cricket Ground, Coolidge"
County Ground,United Kingdom,Bristol,51.4770612,-2.5843087,"County Ground; County Ground, Derby; County Ground, Bristol; County Ground, Chelmsford; County Ground, Northampton; County Ground, Taunton"
"County Ground, Hove",United Kingdom,Brighton,50.8310035,-0.1635398,"County Ground, Hove; County Ground; County Ground, Brighton"
"County Ground, New Road",United States,Worcester,34.3006353,-84.2512152,"County Ground, New Road; County Ground, New Road, Worcester"
Daren Sammy National Cricket Stadium,Saint Lucia,Gros Islet,14.07076867,-60.93176053,"Daren Sammy National Cricket Stadium; Daren Sammy National Cricket Stadium, Gros Islet; Daren Sammy National Cricket Stadium, Gros Islet, St Lucia; Darren Sammy National Cricket Stadium, St Lucia; Daren Sammy National Cricket Stadium, St Lucia; Darren Sammy National Cricket Stadium; Darren Sammy National Cricket Stadium, Gros Islet; Daren Sammy National Cricket Stadium, Gros Islet, Gros Islet"
Sir John Davies Oval (Cricket Stadium),New Zealand,Queenstown,-45.01600935,168.7386083,"Davies Park, Queenstown; Sir John Davies Oval (Cricket Stadium); Davies Park"
Desert Springs Cricket Ground,Spain,Almeria,37.2526943,-1.8231444,"Desert Springs Cricket Ground, Almeria; Desert Springs Cricket Ground"
Diamond Oval,South Africa,Kimberley,-28.7426421,24.7967746,"Diamond Oval; De Beers Diamond Oval; Diamond Oval, Kimberley; De Beers Diamond Oval, Kimberley"
Docklands Stadium,Australia,Melbourne,-37.816529,144.947517,Docklands Stadium
Dr D.Y.Patil Stadium,India,Navi Mumbai,19.04226215,73.02670726,"Dr DY Patil Sports Academy, Navi Mumbai; Dr DY Patil Sports Academy; Dr D.Y.Patil Stadium; Dr DY Patil Sports Academy, Mumbai"
Dubai International Cricket Stadium,United Arab Emirates,Dubai,25.0467384,55.219007,"Dubai International Cricket Stadium; Dubai Sports City Cricket Stadium; Dubai International Cricket Stadium, Dubai"
Eden Gardens,India,Kolkata,22.5646093,88.3423371,"Eden Gardens; Eden Gardens, Kolkata; Eden Gardens, Calcutta"
Eden Park,New Zealand,Auckland,-36.8750352,174.7440567,"Eden Park; Eden Park, Auckland; Eden Park No 2; Eden Park Outer Oval"
Edgbaston,United Kingdom,Birmingham,52.4709941,-1.9225861,"Edgbaston; Edgbaston, Birmingham"
Feroz Shah Kotla,India,Delhi,28.6377017,77.2431069,"Feroz Shah Kotla; Arun Jaitley Stadium; Arun Jaitley Stadium, Delhi; Feroz Shah Kotla, Delhi"
Forthill Cricket Ground,United Kingdom,Dundee,56.4748716,-2.8760079,"Forthill, Dundee; Forthill Cricket Ground; Forthill"
FTZ Sports Complex (BOI),Sri Lanka,Katunayake,7.164711943,79.88870754,FTZ Sports Complex (BOI); katunayaka Ayojanamandala Ground
"Gaddafi Stadium, Lahore",Pakistan,Lahore,31.5133615,74.3334644,"Gaddafi Stadium; Gaddafi Stadium, Lahore"
Galle International Stadium,Sri Lanka,Galle,6.0315586,80.2160326,"Galle International Stadium; Galle International Stadium, Galle"
Mangaung Oval,South Africa,Bloemfontein,-29.11655863,26.20521664,"Goodyear Park; Goodyear Park, Bloemfontein; Mangaung Oval; Mangaung Oval, Bloemfontein; Chevrolet Park"
Grace Road,United Kingdom,Leicester,52.6086766,-1.1411037,"Grace Road; Grace Road, Leicester"
"Grand Prairie Stadium, Dallas",United States,Dallas,32.7683435,-96.9860041,"Grand Prairie Stadium, Dallas; Grand Prairie Stadium"
Grange Cricket Club Ground,United Kingdom,Edinburgh,55.96004699,-3.213369261,"Grange Cricket Club Ground, Raeburn Place; Grange Cricket Club Ground, Raeburn Place, Edinburgh; Grange Cricket Club, Raeburn Place, Edinburgh; Grange Cricket Club Ground; Grange Cricket Club Ground, Edinburgh"
Great Barrier Reef Arena,Australia,Mackay,-21.15917466,149.1863296,"Great Barrier Reef Arena, Mackay; Great Barrier Reef Arena; Ray Mitchell Oval, Harrup Park, Mackay"
Green Park,India,Kanpur,26.4821081,80.3477543,"Green Park; Green Park, Kanpur"
Greenfield International Stadium,India,Thiruvananthapuram,8.5723164,76.8847502,"Greenfield International Stadium; Greenfield International Stadium, Thiruvananthapuram"
Gymkhana Club Ground,Kenya,Nairobi,-1.269476932,36.82724208,"Gymkhana Club Ground; Gymkhana Club Ground, Nairobi; Gymkhana Club Ground, Dar-es-Salaam"
Hagley Oval,New Zealand,Christchurch,-43.5344119,172.618646,"Hagley Oval; Hagley Oval, Christchurch"
Harare Sports Club,Zimbabwe,Harare,-17.8136915,31.0504604,"Harare Sports Club; Harare Sports Club, Harare"
Harlequins,South Africa,Pretoria,-25.7675893,28.2171278,Harlequins
Haslegrave Ground,United Kingdom,Loughborough,52.7673311,-1.2301281,"Haslegrave Ground; Haslegrave Ground, Loughborough"
"Hazelaarweg, Rotterdam",Netherlands,Rotterdam,51.967391,4.4800497,"Hazelaarweg, Rotterdam; Hazelaarweg"
Headingley,United Kingdom,Leeds,53.8210076,-1.5777737,"Headingley; Headingley, Leeds"
Himachal Pradesh Cricket Association Stadium,India,Dharamsala,32.1975918,76.3250337,"Himachal Pradesh Cricket Association Stadium; Himachal Pradesh Cricket Association Stadium, Dharamsala; Himachal Pradesh Cricket Association Stadium, Dharamshala; Himachal Pradesh Cricket Association Stadium, Dharmasala"
Holkar Cricket Stadium,India,Indore,22.7242512,75.8796703,"Holkar Cricket Stadium; Holkar Cricket Stadium, Indore"
Hurstville Oval,Australia,Sydney,-33.9612886,151.0993178,Hurstville Oval
ICC Global Cricket Academy,United Arab Emirates,Dubai,25.03812687,55.22649225,"ICC Academy; ICC Academy, Dubai; ICC Global Cricket Academy; ICC Global Cricket Academy, Dubai; ICC Academy Ground No 2; ICC Academy Ground No 2, Dubai"
Reliance Cricket Ground,India,Vadodara,22.34789769,73.14191933,Indian Petrochemicals Corporation Limited Sports Complex Ground; Reliance Cricket Ground
C.ex Coffs International Stadium,Australia,Coffs Harbour,-30.32261395,153.0953954,International Sports Stadium; C.ex Coffs International Stadium
Iqbal Stadium,Pakistan,Faisalabad,31.4338475,73.0857949,"Iqbal Stadium; Iqbal Stadium, Faisalabad"
Jade Stadium,New Zealand,Christchurch,-43.54226247,172.6540186,"Jade Stadium; Jade Stadium, Christchurch; Lancaster Park"
Nairobi Jaffery Sports Club Ground,Kenya,Nairobi,-1.277013318,36.76911671,Jaffery Sports Club Ground; Nairobi Jaffery Sports Club Ground; Nairobi Jaffery Sports Club
John Davies Oval,New Zealand,Queenstown,-45.0160798,168.7385342,"John Davies Oval; John Davies Oval, Queenstown"
JSCA International Stadium Complex,India,Ranchi,23.3104521,85.2748774,"JSCA International Stadium Complex; JSCA International Stadium Complex, Ranchi"
"Junction Oval, Melbourne",Australia,Melbourne,-37.8559903,144.9801966,"Junction Oval; Junction Oval, Melbourne"
Karen Rolton Oval,Australia,Adelaide,-34.9224763,138.5852106,Karen Rolton Oval
Keenan Stadium,India,Jamshedpur,22.8057278,86.1915282,Keenan Stadium
Kennington Oval,United Kingdom,London,51.4821031,-0.1117327,"Kennington Oval; Kennington Oval, London"
"Kensington Oval, Barbados",Barbados,Bridgetown,13.105317,-59.6225631,"Kensington Oval, Barbados; Kensington Oval, Bridgetown; Kensington Oval, Bridgetown, Barbados; Kensington Oval; Kensington Oval, Bridgetown, Bridgetown"
Khan Shaheb Osman Ali Stadium,Bangladesh,Fatullah,23.6502114,90.488824,"Khan Shaheb Osman Ali Stadium; Khan Shaheb Osman Ali Stadium, Fatullah"
R. Premadasa International Cricket Stadium,Sri Lanka,Colombo,6.940200098,79.87227345,"Khettarama Stadium; R. Premadasa International Cricket Stadium; R. Premadasa International Cricket Stadium, Colombo, Sri Lanka; R. Premadasa International Cricket Stadium, Colombo"
Kingsmead,South Africa,Durban,-29.8495671,31.0277475,"Kingsmead; Kingsmead, Durban"
Kinrara Academy Oval,Malaysia,Kuala Lumpur,3.047922743,101.6426007,"Kinrara Academy Oval; Kinrara Academy; Kinrara Academy Oval, Kuala Lumpur"
BCA Stadium,India,Vadodara,22.39885023,73.29336085,"Kotambi Stadium, Vadodara; BCA Stadium; BCA Stadium, Kotambi (Vadodara); BCA Stadium, Kotambi"
Lahore City Cricket Association Ground,Pakistan,Lahore,31.5130361,74.33599748,Lahore City Cricket Association Ground; Lahore City Cricket Association (LCCA) Ground
Lal Bahadur Shastri Stadium,India,Hyderabad,17.89349263,78.40098033,"Lal Bahadur Shastri Stadium, Hyderabad, Deccan; Lal Bahadur Shastri Stadium; Lal Bahadur Shastri Stadium, Hyderabad; LB Stadium"
Lord's Cricket Ground,United Kingdom,London,51.5297966,-0.1720384,"Lord's; Lord's, London; Lord's Cricket Ground; Lord's Cricket Ground, London"
Louth Cricket Club,United Kingdom,,53.35749694,-0.001129219,Louth Cricket Club
M Chinnaswamy Stadium,India,Bangalore,12.9788127,77.5995775,"M Chinnaswamy Stadium; M.Chinnaswamy Stadium; M Chinnaswamy Stadium, Bengaluru; M Chinnaswamy Stadium, Bangalore; M. Chinnaswamy Stadium; M.Chinnaswamy Stadium, Bengaluru; M.Chinnaswamy Stadium, Bangalore"
MA Aziz Stadium,Bangladesh,Chattogram,22.3461394,91.8256257,"MA Aziz Stadium; MA Aziz Stadium, Chittagong; MA Aziz Stadium, Chattogram"
"MA Chidambaram Stadium, Chepauk",India,Chennai,13.0627521,80.2784304,"MA Chidambaram Stadium, Chepauk; MA Chidambaram Stadium, Chepauk, Chennai; MA Chidambaram Stadium; MA Chidambaram Stadium, Chennai; MA Chidambaram Stadium, Madras; MA Chidambaram Stadium, Chepauk, Madras"
Madhavrao Scindia Cricket Ground,India,Rajkot,22.30209263,70.78905717,"Madhavrao Scindia Cricket Ground; Madhavrao Sindhiya Cricket Ground, Rajkot"
Maharaja Yadavindra Singh PCA Stadium,India,New Chandigarh,30.7790027,76.72385089,"Maharaja Yadavindra Singh International Cricket Stadium, New Chandigarh, Maharaja Yadavindra Singh International Cricket Stadium; Maharaja Yadavindra Singh PCA Stadium"
Holkar Stadium,India,Indore,22.72447199,75.87971044,Maharani Usharaje Trust Cricket Ground; Holkar Stadium
Maharashtra Cricket Association Stadium,India,Pune,18.6737116,73.706379,"Maharashtra Cricket Association Stadium; Maharashtra Cricket Association Stadium, Pune"
Sooriyawewa International Cricket Stadium,Sri Lanka,Hambantota,6.353465952,81.02673812,"Mahinda Rajapaksa International Cricket Stadium, Sooriyawewa; Mahinda Rajapaksa International Cricket Stadium, Sooriyawewa, Hambantota; Mahinda Rajapaksa International Cricket Stadium; Sooriyawewa International Cricket Stadium; Mahinda Rajapaksa International Cricket Stadium, Hambantota"
Malahide,Republic of Ireland,Dublin,53.3960067,-6.1930822,"Malahide; Malahide, Dublin"
Mangaung Oval,South Africa,Bloemfontein,-29.11648365,26.20521664,"Mangaung Oval; Mangaung Oval, Bloemfontein; OUTsurance Oval; OUTsurance Oval, Bloemfontein"
Mannofield Park,United Kingdom,Aberdeen,57.1255178,-2.1401038,"Mannofield Park; Mannofield Park, Aberdeen"
Manuka Oval,Australia,Canberra,-35.3179533,149.1347561,"Manuka Oval; Manuka Oval, Canberra"
Maple Leaf Cricket Ground,Canada,King City,43.95428249,-79.50744998,"Maple Leaf North-West Ground; Maple Leaf North-West Ground, King City; Maple Leaf Cricket Ground; Maple Leaf North-East Ground; Maple Leaf North-East Ground, King City"
Marrara Cricket Ground,Australia,Darwin,-12.4016677,130.8886736,"Marrara Cricket Ground; Marrara Cricket Ground, Darwin"
