venue,country,city,lat,lon,names
McLean Park,New Zealand,Napier,-39.5018431,176.9125267,"McLean Park; McLean Park, Napier"
Melbourne Cricket Ground,Australia,Melbourne,-37.819909,144.983225,"Melbourne Cricket Ground; MCG; Melbourne Cricket Ground, Melbourne"
"Tin Kwong Road Recreation Ground, Cricket Ground",Hong Kong,Hong Kong,22.32350432,114.1849826,"Mission Road Ground, Mong Kok; Mission Road Ground; Tin Kwong Road Recreation Ground, Cricket Ground; Mission Road Ground, Mong Kok, Hong Kong; Mission Road Ground, Mong Kok, Mong Kok; Mission Road Ground, Hong Kong"
Mombasa Sports Club Ground,Kenya,,-4.066895407,39.66670525,Mombasa Sports Club Ground
Moosa Cricket Stadium,United States,Pearland,29.5176685,-95.3257144,"Moosa Cricket Stadium, Pearland; Moosa Cricket Stadium"
Mulpani Cricket Ground,Nepal,Kathmandu,27.718808,85.3912905,"Mulpani Cricket Ground; Mulpani Cricket Ground, Kathmandu"
Multan Cricket Stadium,Pakistan,Multan,30.170783,71.5247746,"Multan Cricket Stadium; Multan Cricket Stadium, Multan"
Nahar Singh Stadium,India,Faridabad,28.3870517,77.2957448,"Nahar Singh Stadium; Nahar Singh Stadium, Faridabad"
Narayanganj Osmani Stadium,Bangladesh,Fatullah,23.6277774,90.493218,Narayanganj Osmani Stadium
Narendra Modi Stadium,India,Ahmedabad,23.0917717,72.5973345,"Narendra Modi Stadium, Ahmedabad; Narendra Modi Stadium"
National Cricket Stadium,Grenada,St George's,12.0590386,-61.7522388,"National Cricket Stadium; National Cricket Stadium, Grenada; National Cricket Stadium, St George's; National Cricket Stadium, St George's, Grenada; National Cricket Stadium, St George's, St George's"
National Stadium,Pakistan,Karachi,24.8928039,67.082938,"National Stadium; National Stadium, Karachi; National Stadium, Hamilton"
Nehru Stadium,India,Kochi,9.9971904,76.3008356,Nehru Stadium
"Nehru Stadium, Fatorda",India,Margao,15.2897621,73.9623533,"Nehru Stadium, Fatorda"
"Nehru Stadium, Poona",India,Pune,18.502265,73.8556715,"Nehru Stadium, Poona"
DP World Wanderers Stadium,South Africa,Johannesburg,-26.13095177,28.05736778,"New Wanderers Stadium; New Wanderers Stadium, Johannesburg; DP World Wanderers Stadium"
Newlands,South Africa,Cape Town,-33.9742832,18.4572951,"Newlands; Newlands, Cape Town"
"Niaz Stadium, Hyderabad",Pakistan,Sind,25.3823374,68.338131,"Niaz Stadium, Hyderabad"
NCC Grounds,Sri Lanka,Colombo,6.908032861,79.86783224,"Nondescripts Cricket Club Ground; NCC Grounds; Nondescripts Cricket Club Ground, Colombo"
North Marine Road Ground,United Kingdom,Scarborough,54.2883182,-0.40513,North Marine Road Ground
"North Sydney Oval, Sydney",Australia,Sydney,-33.831888,151.2093253,"North Sydney Oval; North Sydney Oval, Sydney"
"North West Cricket Stadium, Potchefstroom",South Africa,Potchefstroom,-26.69532718,27.10072899,"North West Cricket Stadium, Potchefstroom; North-West University No1 Ground; North West Cricket Stadium"
"Observatory Lane, Rathmines",Republic of Ireland,Dublin,53.3256649,-6.2643366,"Observatory Lane, Rathmines"
Old Hararians,Zimbabwe,Harare,-17.8137138,31.0286527,"Old Hararians; Old Hararians, Harare"
Old Trafford,United Kingdom,Manchester,53.4631095,-2.2913865,"Old Trafford; Old Trafford, Manchester"
P. Saravanamuttu International cricket Stadium,Sri Lanka,Colombo,6.919091509,79.88419655,"P Sara Oval; P Sara Oval, Colombo; P. Saravanamuttu International cricket Stadium; P Saravanamuttu Stadium; P Saravanamuttu Stadium, Colombo"
Pallekele International Cricket Stadium,Sri Lanka,Kandy,7.2806408,80.7224634,"Pallekele International Cricket Stadium; Pallekele International Cricket Stadium, Kandy; Pallekele International Cricket Stadium, Pallekele"
Perth Stadium,Australia,Perth,-31.9571111,115.8816761,"Perth Stadium; Perth Stadium, Perth"
Peter Burge Oval,Australia,Brisbane,-27.49032049,153.2358655,Peter Burge Oval
Providence Stadium,Guyana,Guyana,6.7577816,-58.1778885,"Providence Stadium; Providence Stadium, Guyana; Providence Stadium, Providence"
I.S. Bindra Punjab Cricket Association Stadium,India,Chandigarh,30.69109415,76.73758414,"Punjab Cricket Association IS Bindra Stadium, Mohali; Punjab Cricket Association IS Bindra Stadium, Mohali, Chandigarh; Punjab Cricket Association Stadium, Mohali; I.S. Bindra Punjab Cricket Association Stadium; Punjab Cricket Association IS Bindra Stadium; Punjab Cricket Association IS Bindra Stadium, Chandigarh; Punjab Cricket Association Stadium; Punjab Cricket Association Stadium, Chandigarh; Punjab Cricket Association Stadium, Mohali, Chandigarh"
Grenada National Cricket Stadium,Grenada,St George's,12.05932635,-61.75223225,"Queen's Park (New), St George's, Grenada; Grenada National Cricket Stadium"
Queen's Park Oval,Trinidad and Tobago,Trinidad,10.667411,-61.5237463,"Queen's Park Oval; Queen's Park Oval, Port of Spain; Queen's Park Oval, Port of Spain, Trinidad; Queen's Park Oval, Trinidad; Queen's Park Oval, Port of Spain, Port of Spain"
Queens Sports Club,Zimbabwe,Bulawayo,-20.1450755,28.5879876,"Queens Sports Club; Queens Sports Club, Bulawayo"
Queenstown Events Centre,New Zealand,,-45.015628,168.7381709,Queenstown Events Centre
R. Premadasa International Cricket Stadium,Sri Lanka,Colombo,6.9399983,79.8722901,"R Premadasa Stadium; R.Premadasa Stadium; R Premadasa Stadium, Colombo; R. Premadasa International Cricket Stadium; R.Premadasa Stadium, Khettarama; R.Premadasa Stadium, Colombo"
"Rajiv Gandhi International Stadium, Uppal",India,Hyderabad,17.4059481,78.5505638,"Rajiv Gandhi International Stadium, Uppal; Rajiv Gandhi International Stadium, Uppal, Hyderabad; Rajiv Gandhi International Stadium; Rajiv Gandhi International Stadium, Hyderabad"
Rangiri Dambulla International Stadium,Sri Lanka,Dambulla,7.858932354,80.63365338,"Rangiri Dambulla International Stadium; Rangiri Dambulla International Stadium, Dambulla"
Rawalpindi Cricket Stadium,Pakistan,Rawalpindi,33.6511816,73.07598,"Rawalpindi Cricket Stadium; Rawalpindi Cricket Stadium, Rawalpindi"
Reliance Stadium,India,Vadodara,17.4891696,78.3236847,Reliance Stadium
Riverside Ground,United Kingdom,Chester-le-Street,54.8496667,-1.5609563,"Riverside Ground; Riverside Ground, Chester-le-Street"
"Riverway Stadium, Townsville",Australia,Townsville,-19.317616,146.7318618,"Riverway Stadium, Townsville"
Royal Chiangmai Golf Club,Thailand,Chiang Mai,19.02229603,98.98697201,"Royal Chiangmai Golf Club; Royal Chiangmai Golf Club, Chiang Mai"
Ruaraka Sports Club Ground,Kenya,Nairobi,-1.25786449,36.85756088,"Ruaraka Sports Club Ground; Ruaraka Sports Club Ground, Nairobi"
"Sabina Park, Kingston",Jamaica,Jamaica,17.9779974,-76.7825867,"Sabina Park, Kingston; Sabina Park, Kingston, Jamaica; Sabina Park; Sabina Park, Jamaica; Sabina Park, Kingston, Kingston"
"Sardar Patel Stadium, Motera",India,Ahmedabad,23.0925447,72.5978635,"Sardar Patel Stadium, Motera; Sardar Patel (Gujarat) Stadium, Motera; Sardar Patel Stadium; Sardar Patel Stadium, Ahmedabad"
"Saurashtra Cricket Association Stadium, Rajkot",India,Rajkot,22.3627855,70.7100844,"Saurashtra Cricket Association Stadium; Saurashtra Cricket Association Stadium, Rajkot"
Sawai Mansingh Stadium,India,Jaipur,26.8939911,75.8032269,"Sawai Mansingh Stadium; Sawai Mansingh Stadium, Jaipur"
Saxton Oval,New Zealand,Nelson,-41.3309414,173.2128396,"Saxton Oval; Saxton Oval, Nelson"
Sector 16 Stadium,India,Chandigarh,30.7419173,76.7747257,Sector 16 Stadium
Seddon Park,New Zealand,Hamilton,-37.7867613,175.2742998,"Seddon Park; Seddon Park, Hamilton; Westpac Park, Hamilton"
Senwes Park,South Africa,Potchefstroom,-26.6954244,27.1002894,"Senwes Park; Senwes Park, Potchefstroom; Sedgars Park; Sedgars Park, Potchefstroom"
Shaheed Chandu Stadium,Bangladesh,Bogra,24.8394526,89.3641648,"Shaheed Chandu Stadium; Shaheed Chandu Stadium, Bogra"
Shaheed Veer Narayan Singh International Stadium,India,Raipur,21.20364123,81.82393561,"Shaheed Veer Narayan Singh International Stadium, Raipur; Shaheed Veer Narayan Singh International Stadium"
Sharjah Cricket Stadium,United Arab Emirates,Sharjah,25.3308493,55.4208718,"Sharjah Cricket Stadium; Sharjah Cricket Association Stadium; Sharjah Cricket Stadium, Sharjah"
Sheikh Abu Naser Stadium,Bangladesh,Khulna,22.8445371,89.5373893,"Sheikh Abu Naser Stadium; Sheikh Abu Naser Stadium, Khulna"
Sheikh Kamal International Cricket Stadium,Bangladesh,Cox's Bazar,23.0100868,89.8273886,Sheikh Kamal International Cricket Stadium
Sheikh Zayed Stadium,United Arab Emirates,Abu Dhabi,24.4161286,54.45363,"Sheikh Zayed Stadium; Sheikh Zayed Stadium, Abu Dhabi"
Sheikhupura Stadium,Pakistan,,31.7078851,73.9751345,Sheikhupura Stadium
Sher-e-Bangla National Cricket Stadium,Bangladesh,Mirpur,23.8069081,90.3636143,"Sher-e-Bangla National Cricket Stadium; Shere Bangla National Stadium; Shere Bangla National Stadium, Mirpur; Shere Bangla National Stadium, Dhaka"
SSC Cricket Ground,Sri Lanka,Colombo,6.906191413,79.86932537,"Sinhalese Sports Club; Sinhalese Sports Club Ground; Sinhalese Sports Club Ground, Colombo; SSC Cricket Ground"
"Sinovich Park, Sinoville",South Africa,Pretoria,-25.67431622,28.21807228,"Sinovich Park, Sinoville"
Stokenchurch Cricket Ground,United Kingdom,Wormsley,51.66042385,-0.90560604,"Sir Paul Getty's Ground; Stokenchurch Cricket Ground; Sir Paul Getty's Ground, Wormsley"
Sir Vivian Richards Stadium,Antigua and Barbuda,North Sound,17.1027029,-61.7848897,"Sir Vivian Richards Stadium; Sir Vivian Richards Stadium, Antigua; Sir Vivian Richards Stadium, North Sound; Sir Vivian Richards Stadium, North Sound; Sir Vivian Richards Stadium, North Sound, Antigua; Sir Vivian Richards Stadium, North Sound, North Sound"
Sophia Gardens,United Kingdom,Cardiff,51.485159,-3.1904734,"Sophia Gardens; Sophia Gardens, Cardiff"
Southend Club Cricket Stadium,Pakistan,Karachi,24.79622255,67.05536682,"Southend Club Cricket Stadium; Southend Club Cricket Stadium, Karachi"
Sportpark Het Schootsveld,Netherlands,Deventer,52.253634,6.226440125,"Sportpark Het Schootsveld; Sportpark Het Schootsveld, Deventer"
Sportpark Maarschalkerweerd,Netherlands,Utrecht,52.07516323,5.151040656,"Sportpark Maarschalkerweerd, Utrecht; Sportpark Maarschalkerweerd"
Sportpark Westvliet,Netherlands,The Hague,52.0669331,4.3724956,"Sportpark Westvliet, The Hague; Sportpark Westvliet; Sportpark Westvliet, Voorburg"
St George's Park,South Africa,Gqeberha,-33.9657696,25.6073323,"St George's Park; St George's Park, Gqeberha; St George's Park, Port Elizabeth"
St Lawrence Ground,United Kingdom,Canterbury,51.2682485,1.0915126,"St Lawrence Ground; St Lawrence Ground, Canterbury"
Stellenbosch University,South Africa,,-33.93732423,18.87557203,Stellenbosch University 1; Stellenbosch University 2
Sunrise Sports Club,Zimbabwe,Harare,-17.84412588,31.01661265,"Sunrise Sports Club, Harare; Sunrise Sports Club"
SuperSport Park,South Africa,Centurion,-25.8596238,28.1956445,"SuperSport Park; SuperSport Park, Centurion"
Sydney Cricket Ground,Australia,Sydney,-33.8914241,151.2247484,"Sydney Cricket Ground; Sydney Cricket Ground, Sydney"
Sylhet International Cricket Stadium,Bangladesh,Sylhet,24.9209101,91.8685606,"Sylhet International Cricket Stadium; Sylhet International Cricket Stadium, Sylhet; Sylhet International Cricket Stadium, Academy Ground"
Takashinga Sports Club,Zimbabwe,Harare,-17.8876142,30.9904688,"Takashinga Sports Club, Highfield, Harare; Takashinga Sports Club, Highfield; Takashinga Sports Club; Takashinga Sports Club, Harare"
Terdthai Cricket Ground,Thailand,Bangkok,13.6935037,100.85156,"Terdthai Cricket Ground, Bangkok; Terdthai Cricket Ground"
Somerset County Cricket Club,United Kingdom,Taunton,51.01905315,-3.100907906,"The Cooper Associates County Ground; The Cooper Associates County Ground, Taunton; Somerset County Cricket Club"
The Hills Cricket Club Ground,Republic of Ireland,Dublin,53.56435472,-6.144108329,The Hills Cricket Club Ground; The Hills Cricket Club; The Vineyard
The Rose Bowl,United Kingdom,Southampton,50.9237276,-1.3236178,"The Rose Bowl; The Rose Bowl, Southampton"
Bristol Cricket Club,United Kingdom,Bristol,51.44031102,-2.679008399,"The Royal & Sun Alliance County Ground, Bristol; Bristol Cricket Club"
Malahide Cricket Club,Republic of Ireland,Dublin,53.4562481,-6.2206297,"The Village, Malahide; The Village, Malahide, Dublin; The Village; Malahide Cricket Club; The Village, Dublin"
DP World Wanderers Stadium,South Africa,Johannesburg,-26.13099993,28.05750725,"The Wanderers Stadium; The Wanderers Stadium, Johannesburg; DP World Wanderers Stadium"
3Ws Oval,Barbados,Cave Hill,13.13590903,-59.63081952,"Three Ws Oval, Cave Hill, Barbados; 3Ws Oval; Three Ws Oval, Cave Hill; Three Ws Oval, Cave Hill, Cave Hill"
Titwood Cricket Ground,United Kingdom,Glasgow,55.8356209,-4.2857484,"Titwood; Titwood, Glasgow; Titwood Cricket Ground"
Tony Ireland Stadium,Australia,Townsville,-19.3176133,146.7318706,"Tony Ireland Stadium, Townsville; Tony Ireland Stadium"
"Toronto Cricket, Skating and Curling Club",Canada,Toronto,43.7398265,-79.418975,"Toronto Cricket, Skating and Curling Club"
Trent Bridge,United Kingdom,Nottingham,52.9384323,-1.1363421,"Trent Bridge; Trent Bridge, Nottingham"
TU Cricket Stadium,Nepal,Kirtipur,27.6781105,85.29033738,"Tribhuvan University International Cricket Ground; Tribhuvan University International Cricket Ground, Kirtipur; TU Cricket Stadium"
"United Cricket Club Ground, Windhoek",Namibia,Windhoek,-22.6075139,17.09596781,"United Cricket Club Ground, Windhoek; United Cricket Club Ground"
University Oval,New Zealand,Dunedin,-45.8657341,170.5255193,"University Oval; University Oval, Dunedin"
Vidarbha C.A. Ground,India,Nagpur,21.15887934,79.07661665,"Vidarbha C.A. Ground; Vidarbha Cricket Association Ground; Vidarbha Cricket Association Stadium, Jamtha; Vidarbha Cricket Association Stadium, Jamtha, Nagpur; Vidarbha Cricket Association Stadium; Vidarbha Cricket Association Stadium, Nagpur; Vidarbha C.A. Ground, Nagpur"
VRA Cricket Ground,Netherlands,Amstelveen,52.3191347,4.850475068,"VRA Cricket Ground; VRA Ground; VRA Ground, Amstelveen"
Wanderers Cricket Ground,Namibia,Windhoek,-22.59129008,17.0717323,"Wanderers Cricket Ground; Wanderers Cricket Ground, Windhoek"
Wankhede Stadium,India,Mumbai,18.9385497,72.8257408,"Wankhede Stadium; Wankhede Stadium, Mumbai; Wankhede Stadium, Bombay"
"Warner Park, Basseterre",Saint Kitts and Nevis,St Kitts,17.2984395,-62.7220774,"Warner Park, Basseterre; Warner Park, Basseterre, St Kitts; Warner Park; Warner Park, St Kitts; Warner Park, Basseterre, Basseterre"
Welagedara Stadium,Sri Lanka,Kurunegala,7.4924067,80.3676596,Welagedara Stadium
Western Australia Cricket Association Ground,Australia,Perth,-31.95952803,115.8798192,"Western Australia Cricket Association Ground; Western Australia Cricket Association Ground, Perth; W.A.C.A. Ground; W.A.C.A. Ground, Perth"
Sky Stadium,New Zealand,Wellington,-41.2730528,174.7858728,"Westpac Stadium; Westpac Stadium, Wellington; Sky Stadium"
Willowmoore Park,South Africa,Benoni,-26.1961933,28.317979,"Willowmoore Park; Willowmoore Park, Benoni"
"Windsor Park, Roseau",Dominica,Dominica,15.3018698,-61.3844608,"Windsor Park, Roseau; Windsor Park, Roseau, Dominica; Windsor Park, Roseau, Roseau; Windsor Park; Windsor Park, Dominica"
YMCA Cricket Club,Republic of Ireland,Dublin,53.32489479,-6.23165564,"YMCA Cricket Club; YMCA Cricket Club, Dublin"
Bir Shrestha Shahid Flight Lieutenant Motiur Rahman Cricket Stadium,Bangladesh,Chittagong,22.35609884,91.76770042,"Zahur Ahmed Chowdhury Stadium; Zahur Ahmed Chowdhury Stadium, Chattogram; Bir Shrestha Shahid Flight Lieutenant Motiur Rahman Cricket Stadium; Zohur Ahmed Chowdhury Stadium; Zahur Ahmed Chowdhury Stadium, Chittagong; Zohur Ahmed Chowdhury Stadium, Chittagong; Zohur Ahmed Chowdhury Stadium, Chattogram"
"Zayed Cricket Stadium, Abu Dhabi",United Arab Emirates,Abu Dhabi,24.395516,54.5410101,"Zayed Cricket Stadium, Abu Dhabi; Zayed Cricket Stadium"
Simonds Stadium,Australia,Victoria,-38.15792254,144.3545198,"Simonds Stadium; Simonds Stadium, South Geelong; Simonds Stadium, Victoria"
Asian Institute of Technology Ground,Thailand,Bangkok,14.07967529,100.6094103,"Asian Institute of Technology Ground; Asian Institute of Technology Ground, Bangkok"
Grange Cricket Club,United Kingdom,Edinburgh,55.96090815,-3.213232988,"Grange Cricket Club; Grange Cricket Club, Raeburn Place; Grange Cricket Club, Edinburgh"
Pukekura Park,New Zealand,New Plymouth,-39.06483425,174.0797393,"Pukekura Park; Pukekura Park, New Plymouth"
Carrara Oval,Australia,Carrara,-28.00619553,153.3670834,"Carrara Oval; Carrara Oval, Carrara"
Pembroke Cricket Club,Republic of Ireland,Dublin,53.32445575,-6.215175804,"Pembroke Cricket Club; Pembroke Cricket Club, Sandymount; Pembroke Cricket Club, Dublin; Pembroke Cricket Club, Sandymount, Dublin"
Royal Selangor Club,Malaysia,Kuala Lumpur,3.149500419,101.6930031,"Royal Selangor Club; Royal Selangor Club, Kuala Lumpur"
Colts Cricket Club Ground,Sri Lanka,Colombo,6.8854842,79.8675627,"Colts Cricket Club Ground; Colts Cricket Club Ground, Colombo"
Botswana Cricket Association Oval,Botswana,Gaborone,-24.65364291,25.93939375,"Botswana Cricket Association Oval 1; Botswana Cricket Association Oval 1, Gaborone; Botswana Cricket Association Oval 2; Botswana Cricket Association Oval 2, Gaborone"
Tolerance Oval,United Arab Emirates,Abu Dhabi,24.39722242,54.53847594,"Tolerance Oval; Tolerance Oval, Abu Dhabi"
Bready Cricket Club,United Kingdom,Derry,54.93785113,-7.381911917,"Bready; Bready, Derry; Bready Cricket Club"
